flow	speed	occupancy	probability
9	49.2	3	0.000292719
12	49.2	1	0.000292719
2	49.2	1	0.000292719
2	49.2	1	0.000292719
14	49.2	2	0.000292719
1	49.2	1	0.000292719
1	49.2	1	0.000292719
13	49.2	1	0.000292719
13	49.2	1	0.000292719
8	49.2	2	0.000292719
12	49.2	2	0.000292719
13	49.2	1	0.000292719
3	49.2	1	0.000292719
1	49.2	1	0.000292719
1	49.2	1	0.000292719
11	49.2	3	0.000292719
12	49.2	2	0.000292719
1	49.2	1	0.000292719
3	49.2	1	0.000292719
4	49.2	1	0.000292719
7	49.2	3	0.000292719
9	49.2	1	0.000292719
13	49.2	2	0.000292719
4	49.2	1	0.000292719
13	49.2	3	0.000292719
2	49.2	1	0.000292719
1	49.2	1	0.000292719
9	48.6	2	0.000292719
1	48.6	1	0.000292719
2	48.6	1	0.000292719
2	48.6	1	0.000292719
13	48.6	2	0.000292719
1	48.6	1	0.000292719
9	48.6	1	0.000292719
7	48.6	1	0.000292719
8	48.6	1	0.000292719
4	48.6	1	0.000292719
9	48.6	1	0.000292719
13	48.6	2	0.000292719
1	48.6	1	0.000292719
1	48.6	1	0.000292719
1	48.6	1	0.000292719
2	48.6	1	0.000292719
2	48.6	1	0.000292719
9	48.6	2	0.000292719
3	48.6	1	0.000292719
9	48.6	2	0.000292719
10	48.6	2	0.000292719
2	48.6	1	0.000292719
3	48.9	1	0.000292719
2	48.8	1	0.000292719
1	49.08832417	1	0.000292719
4	48.6	1	0.000292719
9	48.6	1	0.000292719
8	48.6	1	0.000292719
11	49.2	1	0.000292719
2	49.2	1	0.000292719
14	49.2	3	0.000292719
4	49.1	1	0.000292719
9	49.2	1	0.000292719
1	49.2	1	0.000292719
6	48.6	1	0.000292719
11	48.6	2	0.000292719
12	48.6	2	0.000292719
12	48.6	2	0.000292719
4	48.6	1	0.000292719
6	48.6	1	0.000292719
9	48.6	1	0.000292719
3	48.6	1	0.000292719
4	48.6	1	0.000292719
6	48.6	1	0.000292719
6	48.6	1	0.000292719
13	49.2	2	0.000292719
12	49.2	2	0.000292719
1	49.2	1	0.000292719
1	49.2	1	0.000292719
4	49.2	1	0.000292719
1	49.2	1	0.000292719
10	49.2	1	0.000292719
13	49.2	3	0.000292719
10	49.2	1	0.000292719
1	49.2	1	0.000292719
4	49.2	1	0.000292719
10	49.2	1	0.000292719
10	49.2	1	0.000292719
13	49.2	2	0.000292719
12	49.2	2	0.000292719
4	49.2	1	0.000292719
14	49.2	3	0.000292719
2	49.2	1	0.000292719
1	49.2	1	0.000292719
1	49.2	1	0.000292719
12	49.2	4	0.000292719
1	49.2	1	0.000292719
8	49.2	2	0.000292719
12	49.2	2	0.000292719
3	49.2	1	0.000292719
8	49.2	1	0.000292719
11	49.2	2	0.000292719
1	49.2	1	0.000292719
11	49.2	2	0.000292719
12	49.2	2	0.000292719
12	49.2	2	0.000292719
13	49.2	2	0.000292719
11	49.2	2	0.000292719
9	49.2	1	0.000292719
12	49.2	2	0.000292719
12	49.2	2	0.000292719
2	49.2	1	0.000292719
12	49.2	2	0.000292719
9	49.2	1	0.000292719
9	49.2	1	0.000292719
2	49.2	1	0.000292719
3	49.2	1	0.000292719
2	49.2	1	0.000292719
3	49.2	1	0.000292719
11	49.2	2	0.000292719
11	49.2	2	0.000292719
9	49.2	2	0.000292719
2	49.2	1	0.000292719
12	49.2	2	0.000292719
12	49.2	3	0.000292719
9	49.2	1	0.000292719
4	49.2	1	0.000292719
8	49.2	2	0.000292719
11	49.2	2	0.000292719
8	49.2	5	0.000292719
3	49.2	1	0.000292719
3	49.2	1	0.000292719
7	49.2	2	0.000292719
8	49.2	2	0.000292719
14	49.2	1	0.000292719
10	49.2	3	0.000292719
1	49.2	1	0.000292719
11	49.2	1	0.000292719
11	49.2	2	0.000292719
4	49.2	1	0.000292719
3	49.2	1	0.000292719
10	49.2	3	0.000292719
12	49.2	2	0.000292719
9	49.2	1	0.000292719
10	49.2	3	0.000292719
2	49.2	1	0.000292719
10	49.2	1	0.000292719
9	49.2	1	0.000292719
13	49.2	3	0.000292719
10	49.2	2	0.000292719
2	49.2	1	0.000292719
10	49.2	3	0.000292719
12	49.2	3	0.000292719
7	49.2	2	0.000292719
1	49.2	1	0.000292719
13	49.2	2	0.000292719
2	49.2	1	0.000292719
13	49.2	2	0.000292719
10	49.2	1	0.000292719
14	49.2	3	0.000292719
10	49.2	2	0.000292719
1	49.2	1	0.000292719
13	49.2	2	0.000292719
2	49.2	1	0.000292719
12	49.8	2	0.000292719
13	49.8	2	0.000292719
10	49.8	2	0.000292719
4	49.8	1	0.000292719
13	49.8	2	0.000292719
13	49.8	1	0.000292719
13	49.8	2	0.000292719
7	49.8	1	0.000292719
13	49.8	2	0.000292719
12	49.8	1	0.000292719
12	49.8	2	0.000292719
7	49.8	1	0.000292719
4	49.8	1	0.000292719
1	49.8	1	0.000292719
4	49.8	1	0.000292719
1	49.8	1	0.000292719
12	49.8	2	0.000292719
12	49.8	2	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
11	49.8	3	0.000292719
12	49.8	2	0.000292719
13	49.8	2	0.000292719
4	49.8	1	0.000292719
5	49.8	1	0.000292719
13	49.8	2	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
6	49.8	1	0.000292719
13	49.8	2	0.000292719
1	49.8	1	0.000292719
12	49.8	2	0.000292719
5	49.8	1	0.000292719
1	49.8	1	0.000292719
2	49.8	1	0.000292719
6	49.8	1	0.000292719
12	49.8	1	0.000292719
13	49.8	2	0.000292719
1	49.8	1	0.000292719
10	49.8	2	0.000292719
7	49.8	1	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
2	49.8	1	0.000292719
12	49.8	2	0.000292719
1	49.8	1	0.000292719
12	49.8	2	0.000292719
10	49.8	1	0.000292719
12	49.8	1	0.000292719
7	49.8	1	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
13	49.8	2	0.000292719
13	49.8	2	0.000292719
13	49.8	2	0.000292719
10	49.8	2	0.000292719
10	49.8	2	0.000292719
10	49.8	2	0.000292719
5	49.8	1	0.000292719
7	49.8	1	0.000292719
5	49.8	1	0.000292719
5	49.8	1	0.000292719
9	49.8	2	0.000292719
9	49.8	2	0.000292719
6	49.8	1	0.000292719
3	49.8	1	0.000292719
13	49.8	2	0.000292719
10	49.8	2	0.000292719
13	49.8	2	0.000292719
9	49.8	1	0.000292719
13	49.8	2	0.000292719
7	49.8	1	0.000292719
5	49.8	1	0.000292719
8	49.8	1	0.000292719
5	49.8	1	0.000292719
5	49.8	1	0.000292719
3	49.8	1	0.000292719
12	49.8	2	0.000292719
12	49.8	2	0.000292719
5	49.8	1	0.000292719
7	49.8	2	0.000292719
9	49.8	1	0.000292719
9	49.8	2	0.000292719
3	49.8	1	0.000292719
6	49.8	1	0.000292719
3	49.8	1	0.000292719
5	49.8	1	0.000292719
3	49.8	1	0.000292719
10	49.8	2	0.000292719
8	49.8	1	0.000292719
9	49.8	1	0.000292719
2	49.8	1	0.000292719
12	49.8	2	0.000292719
6	49.8	1	0.000292719
9	49.8	1	0.000292719
2	49.8	1	0.000292719
7	49.8	1	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
9	49.8	1	0.000292719
1	49.8	1	0.000292719
12	49.8	2	0.000292719
8	49.8	1	0.000292719
7	49.8	1	0.000292719
13	49.8	2	0.000292719
2	49.8	1	0.000292719
5	49.8	1	0.000292719
2	49.8	1	0.000292719
10	49.8	2	0.000292719
3	49.8	1	0.000292719
10	49.8	2	0.000292719
5	49.8	1	0.000292719
8	49.8	1	0.000292719
5	49.8	1	0.000292719
10	49.8	2	0.000292719
10	49.8	2	0.000292719
9	49.8	2	0.000292719
3	49.8	1	0.000292719
6	49.8	1	0.000292719
2	49.8	1	0.000292719
3	49.8	1	0.000292719
12	49.8	2	0.000292719
4	49.8	2	0.000292719
12	49.8	2	0.000292719
7	49.8	1	0.000292719
4	49.8	1	0.000292719
11	49.8	2	0.000292719
9	49.8	1	0.000292719
7	49.8	1	0.000292719
10	49.8	2	0.000292719
10	49.8	1	0.000292719
6	49.8	1	0.000292719
4	49.8	1	0.000292719
7	49.8	2	0.000292719
1	49.8	1	0.000292719
14	49.8	2	0.000292719
1	49.8	1	0.000292719
11	49.8	1	0.000292719
10	49.8	2	0.000292719
11	49.8	1	0.000292719
14	49.8	2	0.000292719
7	49.8	1	0.000292719
2	49.8	1	0.000292719
7	49.8	1	0.000292719
7	49.8	2	0.000292719
1	49.8	1	0.000292719
9	49.8	1	0.000292719
8	49.8	1	0.000292719
4	49.8	1	0.000292719
12	49.8	2	0.000292719
9	49.8	2	0.000292719
4	49.8	1	0.000292719
3	49.8	1	0.000292719
12	49.8	2	0.000292719
12	49.8	2	0.000292719
11	49.8	3	0.000292719
2	49.8	1	0.000292719
10	49.8	1	0.000292719
8	49.8	2	0.000292719
9	49.8	2	0.000292719
6	49.8	1	0.000292719
13	49.8	3	0.000292719
11	49.8	2	0.000292719
9	49.8	1	0.000292719
9	49.8	1	0.000292719
11	49.8	2	0.000292719
9	49.8	1	0.000292719
8	49.8	1	0.000292719
2	49.8	1	0.000292719
4	49.8	1	0.000292719
3	49.8	1	0.000292719
14	49.8	3	0.000292719
4	49.8	1	0.000292719
2	49.8	1	0.000292719
3	49.8	1	0.000292719
2	49.8	1	0.000292719
14	49.8	3	0.000292719
4	49.8	1	0.000292719
7	49.8	2	0.000292719
7	49.8	1	0.000292719
1	49.8	1	0.000292719
5	49.8	1	0.000292719
4	49.8	1	0.000292719
4	49.8	1	0.000292719
4	49.8	1	0.000292719
1	49.8	1	0.000292719
8	49.8	2	0.000292719
13	49.8	3	0.000292719
4	49.8	1	0.000292719
6	49.8	1	0.000292719
6	49.8	1	0.000292719
9	49.8	2	0.000292719
9	49.8	2	0.000292719
1	49.8	1	0.000292719
5	49.8	1	0.000292719
13	49.8	2	0.000292719
12	49.8	1	0.000292719
6	49.8	1	0.000292719
10	49.8	1	0.000292719
1	49.8	1	0.000292719
1	49.8	1	0.000292719
10	49.8	2	0.000292719
14	49.8	2	0.000292719
8	49.8	2	0.000292719
10	49.8	2	0.000292719
7	49.8	1	0.000292719
4	49.8	1	0.000292719
5	49.8	1	0.000292719
1	49.8	1	0.000292719
5	49.8	1	0.000292719
14	49.8	3	0.000292719
1	49.8	1	0.000292719
10	49.8	2	0.000292719
1	49.8	1	0.000292719
14	49.8	2	0.000292719
4	49.8	1	0.000292719
4	49.8	1	0.000292719
10	49.8	2	0.000292719
11	49.8	3	0.000292719
8	49.8	2	0.000292719
10	49.8	2	0.000292719
4	49.8	1	0.000292719
14	49.8	2	0.000292719
14	49.8	2	0.000292719
7	49.8	1	0.000292719
1	49.8	1	0.000292719
9	49.8	2	0.000292719
7	49.8	1	0.000292719
11	49.8	1	0.000292719
12	49.8	2	0.000292719
8	49.8	2	0.000292719
9	49.8	2	0.000292719
10	49.8	2	0.000292719
5	49.8	1	0.000292719
1	49.8	1	0.000292719
14	49.8	2	0.000292719
7	49.8	1	0.000292719
3	49.8	1	0.000292719
2	49.8	1	0.000292719
8	49.8	1	0.000292719
7	49.8	1	0.000292719
3	49.8	1	0.000292719
7	49.8	1	0.000292719
8	49.8	1	0.000292719
7	49.8	1	0.000292719
7	49.8	1	0.000292719
8	49.8	1	0.000292719
7	49.8	1	0.000292719
6	49.8	1	0.000292719
11	49.8	1	0.000292719
2	49.8	1	0.000292719
6	49.8	1	0.000292719
6	49.8	1	0.000292719
10	49.8	2	0.000292719
7	49.8	1	0.000292719
13	49.8	2	0.000292719
5	49.8	1	0.000292719
5	49.8	1	0.000292719
7	49.8	1	0.000292719
6	49.8	1	0.000292719
7	49.8	1	0.000292719
12	49.8	2	0.000292719
9	49.8	1	0.000292719
10	49.8	2	0.000292719
9	49.8	1	0.000292719
7	49.2	1	0.000292719
3	49.8	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
8	49.8	1	0.000292719
10	49.8	2	0.000292719
14	49.8	2	0.000292719
9	49.8	1	0.000292719
7	49.2	1	0.000292719
11	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.8	1	0.000292719
5	49.8	1	0.000292719
10	49.8	2	0.000292719
12	49.8	3	0.000292719
5	49.8	1	0.000292719
13	49.8	2	0.000292719
5	49.8	1	0.000292719
7	49.8	1	0.000292719
9	49.8	1	0.000292719
2	49.8	1	0.000292719
3	49.8	1	0.000292719
6	49.8	1	0.000292719
6	49.8	1	0.000292719
8	49.8	1	0.000292719
7	49.8	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
10	49.49518013	2	0.000292719
9	49.4	1	0.000292719
3	49.7	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
5	49.2	1	0.000292719
6	49.2	1	0.000292719
8	49.8	1	0.000292719
2	49.8	1	0.000292719
10	49.2	1	0.000292719
7	49.8	1	0.000292719
5	49.70969536	1	0.000292719
10	49.70969536	1	0.000292719
8	49.8	1	0.000292719
5	49.8	1	0.000292719
7	49.2	1	0.000292719
5	49.2	1	0.000292719
5	49.2	1	0.000292719
10	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
7	49.2	1	0.000292719
6	49.2	1	0.000292719
6	49.2	1	0.000292719
5	49.2	1	0.000292719
6	49.2	1	0.000292719
13	52.2	2	0.000422243
8	52.2	1	0.000422243
3	52.2	1	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
13	52.2	2	0.000422243
10	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	2	0.000422243
3	52.2	1	0.000422243
5	52.2	1	0.000422243
8	52.2	2	0.000422243
9	52.2	1	0.000422243
3	52.2	1	0.000422243
3	52.2	1	0.000422243
3	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	1	0.000422243
2	52.2	1	0.000422243
5	52.2	1	0.000422243
14	52.2	3	0.000422243
8	52.2	1	0.000422243
5	52.2	1	0.000422243
13	52.2	2	0.000422243
13	52.2	2	0.000422243
5	52.2	1	0.000422243
9	52.2	2	0.000422243
5	52.2	1	0.000422243
9	52.2	2	0.000422243
12	52.2	2	0.000422243
5	52.2	1	0.000422243
10	52.2	1	0.000422243
9	52.2	1	0.000422243
12	52.2	2	0.000422243
7	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
6	52.2	1	0.000422243
7	52.2	1	0.000422243
6	52.2	1	0.000422243
2	52.2	1	0.000422243
2	52.2	1	0.000422243
7	52.2	1	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
5	52.2	1	0.000422243
6	52.2	1	0.000422243
2	52.2	1	0.000422243
8	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
8	52.2	1	0.000422243
11	52.2	2	0.000422243
9	52.2	2	0.000422243
2	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
7	52.2	1	0.000422243
2	52.2	1	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
14	52.2	3	0.000422243
4	52.2	1	0.000422243
9	52.2	1	0.000422243
8	52.2	1	0.000422243
5	52.2	1	0.000422243
7	52.2	2	0.000422243
13	52.2	2	0.000422243
11	52.2	2	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
3	52.2	1	0.000422243
2	52.2	1	0.000422243
10	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	1	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
11	52.2	2	0.000422243
2	52.2	1	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
12	52.2	2	0.000422243
5	52.2	1	0.000422243
13	52.2	3	0.000422243
9	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	1	0.000422243
5	52.2	1	0.000422243
8	52.2	1	0.000422243
7	52.2	1	0.000422243
2	52.2	1	0.000422243
13	52.2	2	0.000422243
3	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
13	52.2	2	0.000422243
5	52.2	1	0.000422243
6	52.2	1	0.000422243
4	52.2	1	0.000422243
8	52.2	1	0.000422243
9	52.2	1	0.000422243
8	52.2	1	0.000422243
2	52.2	1	0.000422243
3	52.2	1	0.000422243
7	52.2	1	0.000422243
10	52.2	1	0.000422243
5	52.2	1	0.000422243
4	52.2	1	0.000422243
7	52.2	1	0.000422243
5	52.2	1	0.000422243
7	52.2	1	0.000422243
9	52.2	1	0.000422243
3	52.2	1	0.000422243
5	52.2	1	0.000422243
14	52.2	3	0.000422243
9	52.2	1	0.000422243
8	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	2	0.000422243
7	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
12	52.2	2	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
6	52.2	1	0.000422243
9	52.2	2	0.000422243
7	52.2	1	0.000422243
2	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
4	52.2	1	0.000422243
2	52.2	1	0.000422243
12	52.2	2	0.000422243
2	52.2	1	0.000422243
7	52.2	1	0.000422243
5	52.2	1	0.000422243
14	52.2	2	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
5	52.2	1	0.000422243
13	52.2	3	0.000422243
2	52.2	1	0.000422243
6	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
12	52.2	2	0.000422243
7	52.2	1	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
7	52.2	1	0.000422243
13	52.2	3	0.000422243
6	52.2	1	0.000422243
7	52.2	1	0.000422243
2	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	2	0.000422243
12	52.2	2	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
11	52.2	2	0.000422243
12	52.2	2	0.000422243
2	52.2	1	0.000422243
8	52.2	2	0.000422243
9	52.2	1	0.000422243
8	52.2	1	0.000422243
8	52.2	1	0.000422243
9	52.2	2	0.000422243
7	52.2	2	0.000422243
6	52.2	1	0.000422243
7	52.2	1	0.000422243
11	52.2	2	0.000422243
2	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
14	52.2	2	0.000422243
8	52.2	1	0.000422243
10	52.2	1	0.000422243
2	52.2	1	0.000422243
8	52.2	1	0.000422243
9	52.2	2	0.000422243
8	52.2	2	0.000422243
8	52.2	1	0.000422243
6	52.2	1	0.000422243
12	52.2	2	0.000422243
12	52.2	2	0.000422243
12	52.2	2	0.000422243
7	52.2	1	0.000422243
10	52.2	2	0.000422243
4	52.2	1	0.000422243
7	52.2	1	0.000422243
4	52.2	1	0.000422243
12	52.2	2	0.000422243
7	52.2	1	0.000422243
8	52.2	1	0.000422243
11	52.2	1	0.000422243
3	52.2	1	0.000422243
4	52.2	1	0.000422243
11	52.2	1	0.000422243
11	52.2	1	0.000422243
10	52.2	2	0.000422243
8	52.2	1	0.000422243
14	52.2	2	0.000422243
4	52.2	1	0.000422243
2	52.2	1	0.000422243
9	52.2	2	0.000422243
2	52.2	1	0.000422243
6	52.2	1	0.000422243
12	52.2	2	0.000422243
5	52.2	1	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
8	52.2	1	0.000422243
2	52.2	1	0.000422243
9	52.2	1	0.000422243
6	52.2	1	0.000422243
13	52.2	2	0.000422243
11	52.2	2	0.000422243
5	52.2	1	0.000422243
2	52.2	1	0.000422243
9	52.2	2	0.000422243
6	52.2	1	0.000422243
6	52.2	1	0.000422243
7	52.2	1	0.000422243
9	52.2	2	0.000422243
7	52.2	2	0.000422243
8	52.2	2	0.000422243
4	52.2	1	0.000422243
6	52.2	1	0.000422243
5	52.2	1	0.000422243
9	52.2	2	0.000422243
6	52.2	1	0.000422243
2	52.2	1	0.000422243
8	52.2	2	0.000422243
4	52.2	1	0.000422243
4	52.2	1	0.000422243
4	52.2	1	0.000422243
3	52.2	1	0.000422243
11	52.2	1	0.000422243
14	52.2	2	0.000422243
12	52.2	1	0.000422243
3	52.2	1	0.000422243
10	52.2	2	0.000422243
3	52.2	1	0.000422243
10	52.2	2	0.000422243
14	52.2	2	0.000422243
8	52.2	1	0.000422243
4	52.2	1	0.000422243
7	52.2	1	0.000422243
7	52.2	1	0.000422243
6	52.2	1	0.000422243
8	52.2	1	0.000422243
3	52.2	1	0.000422243
3	52.2	1	0.000422243
6	52.2	1	0.000422243
10	52.2	2	0.000422243
2	52.2	1	0.000422243
14	52.2	2	0.000422243
1	52.2	2	0.000422243
4	52.2	1	0.000422243
13	52.2	3	0.000422243
4	52.2	1	0.000422243
6	52.2	1	0.000422243
2	52.2	1	0.000422243
3	52.2	1	0.000422243
14	52.2	2	0.000422243
4	52.8	1	0.000422243
7	52.8	1	0.000422243
5	52.8	1	0.000422243
14	52.8	2	0.000422243
4	52.8	1	0.000422243
8	52.2	2	0.000422243
5	52.8	1	0.000422243
7	52.8	1	0.000422243
4	52.2	1	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
8	52.2	1	0.000422243
2	52.8	1	0.000422243
3	52.8	1	0.000422243
8	52.2	1	0.000422243
9	52.8	1	0.000422243
8	52.2	1	0.000422243
6	52.2	2	0.000422243
9	52.2	2	0.000422243
14	52.2	2	0.000422243
4	52.2	1	0.000422243
3	52.2	1	0.000422243
3	52.2	1	0.000422243
8	52.2	1	0.000422243
3	52.2	1	0.000422243
11	52.2	1	0.000422243
11	52.2	1	0.000422243
3	52.2	1	0.000422243
4	52.2	1	0.000422243
11	52.2	2	0.000422243
9	52.2	2	0.000422243
3	52.2	1	0.000422243
7	52.2	1	0.000422243
10	52.8	2	0.000422243
4	52.8	1	0.000422243
4	52.8	1	0.000422243
3	52.8	1	0.000422243
4	52.8	1	0.000422243
9	52.8	1	0.000422243
6	52.8	1	0.000422243
9	52.8	1	0.000422243
4	52.8	1	0.000422243
10	52.8	2	0.000422243
4	52.8	1	0.000422243
7	52.8	1	0.000422243
13	52.8	2	0.000422243
3	52.8	1	0.000422243
3	52.8	1	0.000422243
4	52.8	1	0.000422243
11	52.8	2	0.000422243
11	52.8	2	0.000422243
5	52.8	1	0.000422243
2	52.8	1	0.000422243
11	52.8	2	0.000422243
1	52.8	1	0.000422243
5	52.8	1	0.000422243
4	52.8	1	0.000422243
4	52.8	1	0.000422243
6	52.8	1	0.000422243
10	52.8	1	0.000422243
10	52.8	1	0.000422243
13	52.8	2	0.000422243
9	52.8	1	0.000422243
7	52.8	1	0.000422243
2	52.8	1	0.000422243
6	52.2	1	0.000422243
10	52.2	1	0.000422243
2	52.2	1	0.000422243
6	52.2	1	0.000422243
7	52.2	1	0.000422243
8	52.2	1	0.000422243
11	52.2	2	0.000422243
2	52.2	1	0.000422243
6	52.2	1	0.000422243
2	52.2	1	0.000422243
4	52.2	1	0.000422243
3	52.2	1	0.000422243
4	52.2	1	0.000422243
8	52.2	1	0.000422243
13	52.2	3	0.000422243
6	52.2	1	0.000422243
6	52.2	1	0.000422243
13	52.8	2	0.000422243
5	52.8	1	0.000422243
6	52.8	1	0.000422243
13	52.8	2	0.000422243
12	52.8	2	0.000422243
8	52.8	2	0.000422243
6	52.8	1	0.000422243
4	52.8	1	0.000422243
5	52.2	1	0.000422243
3	52.2	1	0.000422243
8	52.2	1	0.000422243
14	52.2	2	0.000422243
5	52.6	1	0.000422243
6	52.7	1	0.000422243
10	52.4	1	0.000422243
4	52.5	1	0.000422243
7	52.2	1	0.000422243
4	52.8	1	0.000422243
11	52.8	2	0.000422243
14	52.8	2	0.000422243
5	52.8	1	0.000422243
5	52.8	1	0.000422243
10	52.8	2	0.000422243
11	52.8	2	0.000422243
12	52.2	3	0.000422243
3	52.2	1	0.000422243
14	52.2	2	0.000422243
7	52.2	1	0.000422243
7	52.8	1	0.000422243
5	52.8	1	0.000422243
6	52.8	1	0.000422243
4	52.8	1	0.000422243
8	52.2	1	0.000422243
14	52.2	2	0.000422243
10	52.2	1	0.000422243
8	52.2	1	0.000422243
8	52.2	1	0.000422243
7	52.8	1	0.000422243
5	52.8	1	0.000422243
4	52.2	1	0.000422243
3	52.8	1	0.000422243
7	52.8	1	0.000422243
1	52.8	1	0.000422243
4	52.8	1	0.000422243
7	52.8	1	0.000422243
1	52.8	1	0.000422243
14	52.2	2	0.000422243
5	52.8	1	0.000422243
4	52.8	1	0.000422243
9	52.8	1	0.000422243
12	52.8	1	0.000422243
7	52.2	1	0.000422243
12	52.8	2	0.000422243
6	52.8	1	0.000422243
7	52.8	1	0.000422243
5	52.8	1	0.000422243
1	52.8	1	0.000422243
6	52.2	1	0.000422243
3	52.2	1	0.000422243
10	52.2	1	0.000422243
6	52.2	1	0.000422243
11	52.2	3	0.000422243
7	52.2	1	0.000422243
14	52.2	2	0.000422243
8	52.2	2	0.000422243
8	52.2	1	0.000422243
8	52.2	1	0.000422243
4	52.8	1	0.000422243
1	52.8	1	0.000422243
6	52.2	1	0.000422243
7	52.2	1	0.000422243
3	52.2	1	0.000422243
6	52.2	1	0.000422243
7	52.8	2	0.000422243
5	52.8	1	0.000422243
12	52.8	2	0.000422243
7	52.8	2	0.000422243
11	52.8	2	0.000422243
1	52.8	1	0.000422243
3	52.2	1	0.000422243
14	52.2	2	0.000422243
10	52.2	2	0.000422243
3	52.8	1	0.000422243
3	52.8	1	0.000422243
10	52.8	1	0.000422243
7	52.8	1	0.000422243
4	52.8	1	0.000422243
6	52.8	1	0.000422243
5	52.8	1	0.000422243
5	52.8	1	0.000422243
13	52.8	3	0.000422243
10	52.8	2	0.000422243
14	52.8	2	0.000422243
4	52.8	1	0.000422243
4	52.8	1	0.000422243
7	52.8	1	0.000422243
5	52.8	1	0.000422243
4	52.8	1	0.000422243
9	52.8	1	0.000422243
11	52.8	1	0.000422243
13	52.8	2	0.000422243
5	52.8	1	0.000422243
13	52.8	3	0.000422243
14	52.8	2	0.000422243
9	52.8	1	0.000422243
2	52.8	1	0.000422243
1	52.8	1	0.000422243
5	52.8	1	0.000422243
3	52.8	1	0.000422243
8	52.8	2	0.000422243
12	52.8	2	0.000422243
7	52.8	1	0.000422243
3	52.8	1	0.000422243
1	52.8	1	0.000422243
1	52.8	1	0.000422243
3	52.8	2	0.000422243
5	52.8	1	0.000422243
13	52.8	2	0.000422243
7	52.8	1	0.000422243
4	52.8	1	0.000422243
6	52.8	1	0.000422243
5	52.8	1	0.000422243
